0,115158
0.25,9655.36308084089
0.5,13689.9159126141
0.75,11650.7254478433
1,30646.8128375252
1.25,12437.6830725003
1.5,10777.5243838005
1.75,11650.0692612007
2,23518.5383002072
2.25,8448.04478857349
2.5,22771.7932592767
2.75,11233.6367205856
3,15824.7965665937
3.25,45491.3968920237
3.5,11477.0570202282
3.75,3987.81470996739
4,9999.1558194371
4.25,8109.04262061288
4.5,16001.5212197436
4.75,24358.6233841055
5,28075.8722342791
5.25,35604.9148681244
5.5,18921.5355496354
5.75,9302.40930713409
6,36004.0868982497
6.25,9174.69854388743
6.5,14088.791325005
6.75,45379.389950651
7,32638.0885556087
7.25,8948.88957809463
7.5,10783.476762893
7.75,6913.31623068987
8,14352.2746317316
8.25,7450.41294053163
8.5,11305.4200132243
8.75,4626.55435749161
9,14192.5760981672
9.25,19998.4674435825
9.5,9652.53652444439
9.75,14161.0153522044
10,5332.59553919991
10.25,4307.5947750283
10.5,4885.92785237054
10.75,13760.3693820679
11,8808.8368975307
11.25,6936.27753498404
11.5,21135.564604832
11.75,8748.12872328723
12,8592.83804507811
12.25,5157.22916992207
12.5,13841.7303475907
12.75,7344.35769285494
13,4445.04227221417
13.25,8644.41277154308
13.5,17214.4274831844
13.75,6326.75779213868
14,12885.9345204059
14.25,11783.399461449
14.5,16914.0000594785
14.75,15826.5024036346
15,11599.8950013638
15.25,8807.83739773379
15.5,6555.34894724096
15.75,18046.793495411
16,11528.7520727469
16.25,11514.2709162997
16.5,16169.0478281653
16.75,3966.74013515136
17,4033.0896031642
17.25,11301.7757591727
17.5,11309.3911305499
17.75,7504.38348636587
18,9410.91685688673
18.25,11006.9699470663
18.5,9580.66840754736
18.75,13016.3806442307
19,6994.69277522561
19.25,4261.65953700346
19.5,9300.46673713599
19.75,8439.6004474505
20,10520.5917335582
20.25,5626.59237202926
20.5,9652.76325060759
20.75,13530.9051955228
21,8558.60779152221
21.25,10141.7541871285
21.5,16867.1383770912
21.75,7630.8926843899
22,3663.63570453289
22.25,8757.67464212088
22.5,10616.0960156729
22.75,9489.00897484294
23,1925.03535293832
23.25,8321.34805889885
23.5,5680.37456021719
23.75,3686.34767244407
24,4818.40137104954
24.25,3591.9104248885
24.5,2295.18867575002
24.75,7124.53164071325
25,3869.95905456534
25.25,9179.85440664473
25.5,8426.99632841291
25.75,17040.0125945501
26,11791.856977083
26.25,19152.0940900436
26.5,2651.40429072182
26.75,5664.2713483372
27,4436.78199332204
27.25,15905.2975621059
27.5,9409.66371574143
27.75,4727.54084544624
28,7728.95384170232
28.25,7435.40021413693
28.5,7031.60643444382
28.75,8292.17159596877
29,12950.5120148858
29.25,5650.20407393231
29.5,3827.52229248394
29.75,5117.65292546961
30,11981.2572820539
30.25,17074.5407240155
30.5,14011.6869491804
30.75,7101.60326882208
31,1031.26184570756
31.25,10410.5226118193
31.5,9636.28040463483
31.75,10234.5567988681
32,13433.1698694194
32.25,4997.15963265712
32.5,3207.92941337239
32.75,10834.0320193019
33,15370.1876785774
33.25,12418.1978207095
33.5,14941.0320098691
33.75,7249.57131523953
34,6304.15744495643
34.25,3203.24656204925
34.5,10573.8688312182
34.75,9649.09064354512
35,9865.50556731507
35.25,1771.89220884125
35.5,3407.57460313852
35.75,6112.77949136818
36,16677.8688034002
36.25,5939.94165321748
36.5,7530.87950684796
36.75,11770.0981299338
37,5052.96002528076
37.25,6937.40184522692
37.5,3028.56025508679
37.75,9052.18730420293
38,5204.30724045963
38.25,4762.14333399741
38.5,3667.30447821458
38.75,4785.10879241388
39,8080.67609005497
39.25,621.205156884811
39.5,9247.88441639027
39.75,8750.79616458324
40,4735.74232145098
40.25,7144.53088213657
40.5,7573.04268386159
40.75,12387.0556691174
41,5908.90529367756
41.25,1659.02043619589
41.5,3048.91953959279
41.75,6889.16726709095
42,9870.81387154742
42.25,7101.76537390734
42.5,3994.35346742902
42.75,4136.06905266785
43,2754.41197099251
43.25,6493.1115764249
43.5,4792.39200389215
43.75,5220.51711355663
44,8922.92460272493
44.25,4454.36605690486
44.5,12665.652835934
44.75,10774.2816869928
45,1984.10513892661
45.25,5122.2054322211
45.5,3083.45081898045
45.75,9177.16283354361
46,2967.35502756647
46.25,6413.0876824991
46.5,5306.89887171588
46.75,4975.95954999287
47,10936.1397883279
47.25,4702.8583712938
47.5,8542.56289682827
47.75,4655.13472269885
48,2750.34074567154
48.25,5416.65218032675
48.5,5030.36838999693
48.75,7422.01879618151
49,4995.02899433126
49.25,4803.93562687173
49.5,3724.00834732844
49.75,4358.19335944996
50,7842.35807392563
50.25,591.455267484996
50.5,4492.94345543758
50.75,3319.79567524988
51,2542.27296679794
51.25,3690.95740253386
51.5,6083.0010549067
51.75,2732.39108468853
52,2321.47311442701
52.25,3264.36665578182
52.5,3403.05916625342
52.75,3823.17704685297
53,1207.00123845801
53.25,2154.19443517052
53.5,2718.59043523877
53.75,542.388823714991
54,2970.53245795876
54.25,2796.63492784052
54.5,1552.53861596905
54.75,2700.65659218995
55,2349.7778646668
55.25,1037.21275574124
55.5,2337.1444331731
55.75,3371.68196459463
56,2417.59539685444
56.25,2107.13411960973
56.5,1289.45627319728
56.75,3780.70566447223
57,1192.59254351744
57.25,1192.20894987914
57.5,1670.86602854653
57.75,2982.53374412134
58,1118.34792951201
58.25,3014.78269861375
58.5,2774.22076321068
58.75,1281.46268411797
59,349.147312590576
59.25,574.115825369389
59.5,699.783684820334
59.75,7314.57375316259
60,2334.66244490581
60.25,741.658412747284
60.5,1526.58743533611
60.75,1359.17529674731
61,1696.46164440863
61.25,1113.25374019204
61.5,1740.69830828281
61.75,947.002970470976
62,844.205212721283
62.25,1509.49319641517
62.5,1094.89806851778
62.75,780.845214158745
63,591.376860551519
63.25,937.656142287371
63.5,1837.158749443
63.75,1657.11897898055
64,1100.04798501119
64.25,1913.82511845667
64.5,3970.6088187756
64.75,4917.91598034941
65,506.20957561328
65.25,2786.56250894963
65.5,1336.1455750153
65.75,786.738303277811
66,2200.10385892149
66.25,1017.78140558089
66.5,1461.09057725602
66.75,1911.1515323601
67,2265.78569310274
67.25,1657.93983031443
67.5,3160.72699406369
67.75,1356.27425677696
68,1500.00079488878
68.25,2920.52723880476
68.5,3577.85798501039
68.75,2563.79184005243
69,3386.00152163622
69.25,2949.49372886031
69.5,3578.72563343873
69.75,684.171702599764
70,3261.58084369069
70.25,1970.56593805074
70.5,636.582501800921
70.75,2662.06067196516
71,3785.93124282138
71.25,821.174378325987
71.5,1016.4416244937
71.75,4474.31997249135
72,4563.89695458224
72.25,4808.90643487781
72.5,5248.53157062935
72.75,2184.9049779138
73,4400.31902038833
73.25,70.1494748021114
73.5,2618.23791318656
73.75,3613.64816688534
74,1163.25573023458
74.25,1027.11211143479
74.5,3121.02304890216
74.75,2711.13476677066
75,1319.72124278093
75.25,3267.07152694943
75.5,2206.6918537407
75.75,315.014058108267
76,810.03899213368
76.25,2050.2303858642
76.5,3019.72621277457
76.75,3777.1690640577
77,2965.69293189056
77.25,3287.36654376353
77.5,2541.13037281861
77.75,1733.50182872814
78,1588.14014029953
78.25,2697.01112739223
78.5,1984.78630874998
78.75,2209.99968229571
79,4192.68822762717
79.25,1118.40711315559
79.5,3171.06600679531
79.75,3402.60033003662
80,2006.35165306955
80.25,2993.36388300438
80.5,649.396454475098
80.75,668.711945255453
81,2869.61417758944
81.25,1969.81049014373
81.5,2057.3645251226
81.75,1000.55391647616
82,2862.07559016151
82.25,1372.92171178205
82.5,1743.55269538846
82.75,1992.55175230859
83,420.538963368779
83.25,896.617368456052
83.5,1818.61498980059
83.75,2727.39112266156
84,1292.35975942833
84.25,5180.53903149213
84.5,1580.46674554165
84.75,2945.29856031165
85,1665.9382716495
85.25,1142.21385216329
85.5,1246.92862760538
85.75,1852.25762115015
86,703.271794370101
86.25,3005.03993338303
86.5,2434.89928851123
86.75,2282.88818549746
87,1996.32326497666
87.25,1608.15768054461
87.5,377.902662086903
87.75,1522.40087549545
88,887.641198231306
88.25,1542.09872275881
88.5,1287.8589380728
88.75,574.187138816534
89,2586.04229591269
89.25,726.760754573898
89.5,1535.47442830308
89.75,943.58353096783
90,1216.77838654313
90.25,1394.90551388402
90.5,921.52502330641
90.75,1433.28742578437
91,1461.35955035951
91.25,1301.11956093517
91.5,2199.51192130789
91.75,1388.8767492761
92,1835.56479867966
92.25,535.669507260512
92.5,1202.00029594112
92.75,1582.48716238822
93,608.810607121985
93.25,854.342670379194
93.5,1157.54408994341
93.75,2123.23820449407
94,3625.93513222965
94.25,1274.04604380363
94.5,1029.30010746151
94.75,1301.1804120299
95,797.092976029403
95.25,1237.90018606165
95.5,2000.15903133257
95.75,569.873241561231
96,1760.92980777034
96.25,3435.589519983
96.5,937.372813969653
96.75,373.75552386437
97,1229.1632380217
97.25,1849.8321233092
97.5,363.841235080514
97.75,2093.54138351993
98,2637.34290173351
98.25,1181.75710037623
98.5,854.368233714594
98.75,1935.32746841938
99,2172.38952221713
99.25,1218.50094666305
99.5,1543.61045813595
99.75,1620.70638959051
100,851.493351852385
100.25,1300.32939021179
100.5,1416.47834493498
100.75,2187.16035466915
101,836.314356555569
101.25,1255.11126419322
101.5,1826.39597634404
101.75,724.056341361412
102,1488.4629565787
102.25,1291.85903884713
102.5,1544.50483782516
102.75,882.719311475119
103,2116.57979801777
103.25,2250.26272103468
103.5,2330.54285579551
103.75,259.45610200719
104,3118.14469510907
104.25,808.106492237286
104.5,1804.45507898543
104.75,2211.30624037218
105,2291.00974407139
105.25,1074.35799160894
105.5,1978.65214903702
105.75,2662.9108105347
106,1189.7742903844
106.25,2656.269579927
106.5,1902.19152899344
106.75,1521.89749895459
107,888.548079233307
107.25,772.040150434176
107.5,427.348658555074
107.75,2555.74113593098
108,774.534490482585
108.25,1184.94729292968
108.5,1934.29267773738
108.75,1259.18789257285
109,2572.04844133011
109.25,462.784602452923
109.5,100.862206938869
109.75,1317.2947819263
110,656.642057866131
110.25,1705.88606535968
110.5,1873.39922227419
110.75,611.744561641364
111,973.257477991456
111.25,1160.93988817488
111.5,873.982111897878
111.75,841.234697449595
112,1109.67293586914
112.25,1843.16025824985
112.5,392.219962133961
112.75,573.180827456778
113,690.627846319455
113.25,88.8460550379393
113.5,2190.82573881207
113.75,1338.00572014521
114,1410.77433219692
114.25,352.117543009198
114.5,1088.0703643364
114.75,1868.22425997392
115,579.446489970174
115.25,396.105114876779
115.5,1744.99576116247
115.75,1220.73469256644
116,1190.854663599
116.25,1183.69772226437
116.5,1899.53684910988
116.75,2995.8007968691
117,663.504155305205
117.25,1048.45380290965
117.5,2145.93569628708
117.75,2491.66124788275
118,2898.77182879527
118.25,4616.27091160816
118.5,4807.56517421238
118.75,2265.06411004562
119,2516.71433554799
119.25,4217.00502277535
119.5,12174.3398220064
119.75,13295.4739619393
120,4044.69646514927
120.25,4004.68852395582
120.5,4131.95397183865
120.75,2323.82005319839
121,2458.35987289578
121.25,824.042638095452
121.5,1735.85559385552
121.75,1895.85440960823
122,975.130201091387
122.25,716.950931798953
122.5,913.357685571615
122.75,1877.81247912907
123,704.247701197837
123.25,1630.65015176186
123.5,963.052256881932
123.75,2003.93274611062
124,1716.76871064204
124.25,712.390425910915
124.5,495.803696023779
124.75,686.208486764692
125,884.505866965211
125.25,2056.34492625381
125.5,1003.53018378968
125.75,2385.75678907669
126,1269.57100852448
126.25,126.549480602182
126.5,353.186134617331
126.75,204.686803107882
127,545.297130295448
127.25,1496.18942367617
127.5,537.027443391209
127.75,734.850243899585
128,382.101660098608
128.25,1019.01486012324
128.5,1173.43794820608
128.75,229.140083992123
129,593.652402560698
129.25,152.92704429159
129.5,896.501311970257
129.75,1186.79195155769
130,1166.42040203927
130.25,438.458371922433
130.5,648.702266928124
130.75,1054.55121105972
131,1082.10878192147
131.25,994.068905976327
131.5,877.471728278238
131.75,867.751296624858
132,573.865749972483
132.25,218.228471365624
132.5,446.167474596428
132.75,160.304792094415
133,256.984968837206
133.25,672.066799724316
133.5,443.14135024272
133.75,1224.40967490974
134,496.662567336036
134.25,841.11776471899
134.5,371.746473506958
134.75,408.163380402409
135,409.939845295975
135.25,898.785892026388
135.5,302.963630439476
135.75,1027.42977584852
136,469.275952986271
136.25,247.298117333685
136.5,881.401275312934
136.75,419.915054578616
137,366.660356268246
137.25,893.395401340093
137.5,643.554247273808
137.75,328.165954174996
138,121.248807160173
138.25,366.770504112308
138.5,314.184376838496
138.75,329.646165476043
139,474.132980984494
139.25,501.565857268072
139.5,527.449658142904
139.75,120.293132602021
140,418.714296175872
140.25,144.233380781503
140.5,114.726308894372
140.75,433.159834538866
141,589.537875051035
141.25,268.484921135433
141.5,658.96511063512
141.75,732.164483056747
142,236.446565143343
142.25,282.142147575156
142.5,359.744254526389
142.75,249.970330032701
143,701.52647289901
143.25,588.305916824708
143.5,145.623349038431
143.75,366.218561123411
144,383.512591555893
144.25,396.400290793508
144.5,702.7525601444
144.75,579.955846534395
145,434.994602181115
145.25,850.589103107474
145.5,488.519366049295
145.75,531.625845172678
146,771.064032810357
146.25,473.310644568063
146.5,425.780573468682
146.75,158.600817152886
147,121.293991892692
147.25,630.922776466918
147.5,222.038005757252
147.75,394.942583388121
148,321.72969723506
148.25,95.2976954005067
148.5,165.310983285528
148.75,134.697375968424
149,448.268525726834
149.25,726.115703512112
149.5,562.620898882771
149.75,576.477693849934
150,755.980942377519
150.25,414.955925310462
150.5,392.915793200841
150.75,1082.94446310253
151,380.818386800427
151.25,332.632796918561
151.5,70.9971245069862
151.75,205.389256199573
152,44.0678904905399
152.25,647.639210379024
152.5,290.349733292941
152.75,393.926478636737
153,327.761055035654
153.25,113.298803212796
153.5,106.577150218647
153.75,627.453326764063
154,405.378883698364
154.25,294.768804406453
154.5,533.297428395245
154.75,260.367223553627
155,181.218087542411
155.25,364.735222611295
155.5,175.556975689634
155.75,275.355173428915
156,406.362669010151
156.25,568.634643372651
156.5,127.079026909089
156.75,220.791301317541
157,481.972149575821
157.25,345.878888524555
157.5,386.058375700268
157.75,374.607949683349
158,176.999958949738
158.25,240.329488868841
158.5,275.771296334423
158.75,181.158986323188
159,341.174461189497
159.25,480.780879580109
159.5,145.265178022383
159.75,228.052981846437
160,292.418749671444
160.25,51.3299753539546
160.5,184.407211277943
160.75,173.946793196642
161,217.411642055914
161.25,326.234667466737
161.5,485.94428152909
161.75,147.799333827912
162,292.585427828484
162.25,434.033515263529
162.5,172.450293150059
162.75,346.919044439078
163,269.43462446311
163.25,140.498813755684
163.5,137.750908724562
163.75,351.719987687789
164,595.641085302986
164.25,538.692978564169
164.5,159.43586946696
164.75,389.657957826583
165,377.74466739326
165.25,274.281583032627
165.5,266.877858116235
165.75,426.595118490777
166,226.337375674025
166.25,409.70201814623
166.5,476.33806929562
166.75,266.757875367897
167,195.018502260644
167.25,279.699918268656
167.5,485.346248866848
167.75,125.223186172753
168,449.061725892431
168.25,279.241304275868
168.5,52.2538765794214
168.75,240.614938494495
169,52.8610331324675
169.25,345.388334542435
169.5,162.839769863939
169.75,408.181916535405
170,56.4140184890968
170.25,204.398520968887
170.5,634.367342620898
170.75,240.304938765508
171,201.033735444222
171.25,161.871054013108
171.5,392.422171080791
171.75,155.517434613268
172,137.90998746001
172.25,219.408778150689
172.5,93.031073763906
172.75,135.682945929874
173,254.898848264165
173.25,113.272288772923
173.5,146.851448245262
173.75,227.285453196211
174,150.770495404394
174.25,118.416163732966
174.5,246.670540755251
174.75,231.718816514484
175,119.662471972129
175.25,354.475085357435
175.5,204.621917961905
175.75,230.785821450033
176,104.546885466761
176.25,123.026437837549
176.5,206.59124339582
176.75,78.9349519307047
177,120.42279122002
177.25,69.684250608687
177.5,442.830877358962
177.75,220.633450894568
178,145.549824646443
178.25,117.5021053361
178.5,605.261922532282
178.75,277.433720292696
179,291.470665683313
179.25,637.298080419408
179.5,1262.14101164953
179.75,450.517748515636
180,246.760366541171
180.25,158.347466430501
180.5,187.165442576274
180.75,46.5149629096969
181,31.0270318519666
181.25,103.94261523544
181.5,229.412498450124
181.75,130.361321348751
182,107.829017086497
182.25,402.282308870116
182.5,112.241509616996
182.75,250.806904302327
183,250.289464865161
183.25,190.614235333529
183.5,169.443191271271
183.75,326.201268760964
184,196.077080821498
184.25,22.8356932683459
184.5,112.908615692727
184.75,258.749077584264
185,168.541341264507
185.25,208.255085943997
185.5,176.200247040948
185.75,284.811413397045
186,97.556618864998
186.25,117.789804747658
186.5,319.965475855042
186.75,383.425556489315
187,101.258693123567
187.25,307.751068226253
187.5,311.930595590792
187.75,168.617533068415
188,68.3271402303215
188.25,144.447574529848
188.5,222.933089504157
188.75,230.059423300714
189,157.996090092075
189.25,55.9792975986793
189.5,276.181442174004
189.75,227.424445870625
190,152.991468255349
190.25,226.851189281237
190.5,74.8545255971918
190.75,109.621572037072
191,266.602750517316
191.25,243.765470610106
191.5,34.328387330027
191.75,147.059315246042
192,292.739589916854
192.25,303.446013874866
192.5,133.584781386634
192.75,269.368615045691
193,191.449639498058
193.25,336.709626463042
193.5,192.44800002946
193.75,160.339258721493
194,230.352177388848
194.25,239.905575734964
194.5,241.398452082013
194.75,121.750871517776
195,155.193286702261
195.25,365.358893673414
195.5,92.6443421286144
195.75,47.9013581290179
196,294.213235976979
196.25,85.5548522526312
196.5,296.576036309463
196.75,291.201520241257
197,124.378567652336
197.25,200.296713314701
197.5,95.5489123967464
197.75,126.333115398919
198,113.384896798048
198.25,163.363641170389
198.5,284.674442231873
198.75,213.121133288737
199,149.41275397593
199.25,95.7455302391141
199.5,224.009581105297
199.75,100.150926614784
200,195.741100021614
200.25,279.376706999812
200.5,145.65577151374
200.75,63.7930234560806
201,406.41118658986
201.25,237.609843836072
201.5,140.730870879541
201.75,216.30581732305
202,237.482624010111
202.25,77.6324030141467
202.5,175.593483569181
202.75,182.731572229634
203,153.883506351485
203.25,151.379281734932
203.5,212.854329413207
203.75,148.114036279504
204,175.926302251259
204.25,126.669118929177
204.5,134.36105359339
204.75,278.305295738836
205,136.855040476761
205.25,224.768137152823
205.5,133.534150211519
205.75,81.538616531382
206,296.547491517928
206.25,179.035774075051
206.5,202.100984401002
206.75,151.291927472347
207,247.921803378257
207.25,134.169384216562
207.5,184.368984437536
207.75,246.704701802969
208,289.544914817926
208.25,250.93019926484
208.5,89.9371851156904
208.75,242.009246762696
209,164.443445744309
209.25,92.7464410166607
209.5,182.463446510654
209.75,241.957553296186
210,49.6722352086516
210.25,295.280345239569
210.5,165.408383835593
210.75,209.866594704608
211,193.169141641459
211.25,130.666523059491
211.5,168.573792690693
211.75,188.076412130956
212,188.172286148243
212.25,157.450217828035
212.5,140.590812751535
212.75,280.346824513961
213,190.530141703818
213.25,162.069731906636
213.5,50.4436298721864
213.75,159.708889878934
214,80.5059468356261
214.25,193.321551504922
214.5,155.468872835743
214.75,67.2642592265223
215,179.665364102977
215.25,231.853617507013
215.5,124.872420432298
215.75,140.135430559478
216,165.086506879988
216.25,164.25356549718
216.5,263.538526980328
216.75,149.844465566823
217,255.682650685161
217.25,275.838861117429
217.5,95.4442549590167
217.75,144.326205716929
218,256.289278081906
218.25,140.639640110459
218.5,186.934859472591
218.75,50.9279293108873
219,185.099342466674
219.25,157.380151121664
219.5,162.291240782606
219.75,192.234195912895
220,215.371945930304
220.25,206.563203087655
220.5,49.263787745329
220.75,181.168972003577
221,171.329605144199
221.25,55.6713438622416
221.5,112.696268666738
221.75,102.199662561795
222,135.326505410045
222.25,196.890583574347
222.5,78.459539303566
222.75,126.489758257852
223,270.78565363927
223.25,215.306962625668
223.5,152.40431079675
223.75,57.5322551500918
224,188.96403691603
224.25,123.688785921752
224.5,222.156611671207
224.75,166.825572680803
225,109.102586682069
225.25,87.3187989903847
225.5,187.603993571609
225.75,89.1483331532094
226,198.232159520173
226.25,143.045873733518
226.5,192.101663117801
226.75,124.241583975686
227,155.043852283863
227.25,226.752595697656
227.5,163.125703152709
227.75,181.163301314582
228,198.717448508045
228.25,177.277279593184
228.5,114.519649622791
228.75,135.74360786145
229,118.929185165771
229.25,179.441482048335
229.5,233.306124306752
229.75,123.943982211385
230,87.8873522883285
230.25,152.213988055256
230.5,157.631259800733
230.75,55.8252929421056
231,145.08681051198
231.25,148.085728810634
231.5,221.235230590919
231.75,195.118788208577
232,175.704619608866
232.25,119.956993367177
232.5,122.708375508777
232.75,194.069460869779
233,138.618399122578
233.25,134.923499706671
233.5,131.64425804813
233.75,183.12463220504
234,230.272643508966
234.25,35.5403849568902
234.5,184.497689286219
234.75,146.756864280775
235,119.791163823717
235.25,160.213516870864
235.5,161.215012680985
235.75,185.293587326325
236,100.942513642009
236.25,145.373393807646
236.5,183.693425219897
236.75,118.07212088287
237,118.358714179851
237.25,218.882749393758
237.5,173.451747743644
237.75,141.061877714146
238,183.145509804415
238.25,344.186935460541
238.5,130.709288152315
238.75,169.850810849195
239,139.938302200788
239.25,443.347647314357
239.5,199.71217545056
239.75,132.991031007299
240,79.89114458537
240.25,138.220468402196
240.5,37.8290681622931
240.75,145.475825665214
241,165.700222776331
241.25,167.628886105965
241.5,222.554871773758
241.75,26.1482483862976
242,110.935060775429
242.25,56.1035810483812
242.5,157.760702509609
242.75,197.828117882807
243,204.3255850353
243.25,81.0419725911794
243.5,98.1960228470072
243.75,174.129589317798
244,209.334037461532
244.25,195.20064497056
244.5,199.861702513054
244.75,102.552471773075
245,118.380107790903
245.25,137.644341077299
245.5,99.6981579948677
245.75,142.904406423093
246,213.788237802855
246.25,250.810946706168
246.5,169.834638401635
246.75,100.469051321773
247,168.260743121276
247.25,141.705044006293
247.5,196.689027422062
247.75,185.965753595901
248,97.7984154319514
248.25,147.308959484038
248.5,68.4322209078161
248.75,107.872289874677
249,173.612868182467
249.25,162.078589150869
249.5,203.735853948139
249.75,125.793755777995
250,143.670310423786
250.25,128.499029758887
250.5,101.13938692662
250.75,186.199458490848
251,167.492211325887
251.25,200.283197904469
251.5,141.025623354889
251.75,78.4789754584886
252,123.009985687124
252.25,176.820962907521
252.5,177.362532389866
252.75,171.751044371538
253,79.6871572524535
253.25,163.055669653557
253.5,128.893321469334
253.75,169.420889380205
254,156.862611076308
254.25,148.955491902209
254.5,218.403807834002
254.75,163.447868069363
255,158.328767470063
255.25,135.110183687151
255.5,143.969827236213
255.75,191.587587568798
256,76
